filename, anger, contempt, disgust, fear, happy, sadness, surprise
S106_006_00000010_png.rf.f45be6604da1841c00d7661f3fb157c1.jpg, 0, 0, 0, 0, 1, 0, 0
S122_001_00000010_png.rf.f467840fe64dd24832016ca680067066.jpg, 0, 0, 0, 0, 0, 0, 1
S081_008_00000011_png.rf.f5e10d64473067c73be6a9328dfa6fbb.jpg, 0, 0, 1, 0, 0, 0, 0
S082_007_00000009_png.rf.f647284fb731ccf2cbdc2e80da489de4.jpg, 0, 0, 1, 0, 0, 0, 0
S045_005_00000029_png.rf.f67fde5e41a649ea2c28175562685d24.jpg, 1, 0, 0, 0, 0, 0, 0
S130_013_00000013_png.rf.f69607c5402a049cb257f74f44acedee.jpg, 0, 0, 0, 0, 1, 0, 0
S069_003_00000011_png.rf.f6c7e3c291d220c46ff0570cde66b108.jpg, 0, 0, 1, 0, 0, 0, 0
S099_004_00000014_png.rf.f70aa0feaa38befaf3bfa0a9a2e213dc.jpg, 0, 0, 0, 0, 1, 0, 0
S138_008_00000008_png.rf.f7d04d20f1c9d5778fad69b5c8899e93.jpg, 0, 1, 0, 0, 0, 0, 0
S133_003_00000047_png.rf.f86d1abb652e10c2fb6dd01193ebf49b.jpg, 1, 0, 0, 0, 0, 0, 0
S042_004_00000020_png.rf.f89fbdb75c6a2bf738094c6ddcaf6e0e.jpg, 1, 0, 0, 0, 0, 0, 0
S068_004_00000010_png.rf.f8e84b393ee5d4250f9825f343ee7f62.jpg, 0, 0, 0, 1, 0, 0, 0
S056_004_00000019_png.rf.f91bf89039ca826ec3543e2234864345.jpg, 0, 0, 0, 0, 1, 0, 0
S057_003_00000013_png.rf.f960849466eb119055c4daf7d015262d.jpg, 0, 0, 1, 0, 0, 0, 0
S062_001_00000015_png.rf.f4bf0038b0cbeea7de12c5a35f3f88e2.jpg, 0, 0, 0, 1, 0, 0, 0
S504_002_00000008_png.rf.f9bd2432e34e2f1b1f9e5ee2ea28a195.jpg, 0, 1, 0, 0, 0, 0, 0
S138_008_00000007_png.rf.f9fad5b94fe99db3150b3bd879561372.jpg, 0, 1, 0, 0, 0, 0, 0
S060_003_00000018_png.rf.f96627b0609e9094d725bed5b4611955.jpg, 0, 0, 0, 0, 0, 0, 1
S032_006_00000016_png.rf.f93b36367d549901144338f52b30a389.jpg, 0, 0, 0, 0, 1, 0, 0
S066_004_00000009_png.rf.fa8f3f1abe9e12fb355a0179cbebb34b.jpg, 0, 0, 0, 0, 0, 1, 0
S044_006_00000019_png.rf.fa7f45a78beefeecccd9d73d0e015da9.jpg, 0, 0, 1, 0, 0, 0, 0
S124_003_00000011_png.rf.fb533f730e3cc15ec7758dc521b4fe6d.jpg, 0, 0, 0, 1, 0, 0, 0
S093_001_00000019_png.rf.fdb4e6c11a6baaecb85b8ad0fb6422b3.jpg, 0, 0, 0, 0, 0, 1, 0
S096_004_00000011_png.rf.fb5eefd0eed94d514c7f6fef6693cf35.jpg, 0, 0, 0, 0, 1, 0, 0
S066_002_00000022_png.rf.fd8760f54137727d0468d9a6ad8c9220.jpg, 0, 0, 0, 0, 0, 0, 1
S111_001_00000014_png.rf.fb93f49f45f96cca49ee762048874272.jpg, 0, 0, 0, 0, 0, 0, 1
S079_002_00000010_png.rf.ff92cbf460d623f721273b1ea7164836.jpg, 0, 0, 1, 0, 0, 0, 0
S155_002_00000011_png.rf.fd485f55146f8d1b46cd90e89e56fcdf.jpg, 0, 1, 0, 0, 0, 0, 0
S125_007_00000007_png.rf.fc9f1c1e58adf135c68f416ba6b92caa.jpg, 0, 0, 0, 0, 0, 0, 1
S014_005_00000017_png.rf.9c779a400ae3436527131d4293953e7c.jpg, 0, 0, 0, 0, 1, 0, 0
S136_003_00000013_png.rf.9d8576ca2fcc7c465bc82e22465ae30e.jpg, 0, 0, 0, 0, 0, 1, 0
S137_011_00000018_png.rf.9e9908f399210e7820b14e063025cc8b.jpg, 0, 0, 0, 0, 1, 0, 0
S503_001_00000070_png.rf.9fc9bee2d181aee16f64361e99136259.jpg, 1, 0, 0, 0, 0, 0, 0
S028_001_00000023_png.rf.9ffc7de205eed489ef764facc6f87b8e.jpg, 1, 0, 0, 0, 0, 0, 0
S117_003_00000012_png.rf.a0000baf7877749b0bc4377f3c386458.jpg, 0, 0, 0, 1, 0, 0, 0
S105_008_00000008_png.rf.a02c7421e4bb0627c0e88a970402fc4d.jpg, 0, 0, 1, 0, 0, 0, 0
S151_002_00000027_png.rf.a04acbd6e81d184ed2ceae9666ef43dc.jpg, 0, 1, 0, 0, 0, 0, 0
S080_001_00000017_png.rf.a04ff4c22859e79942992d7e7489f091.jpg, 0, 0, 0, 0, 0, 0, 1
S148_002_00000013_png.rf.a2150f20c6fdc99018f92f66d78ece6d.jpg, 0, 1, 0, 0, 0, 0, 0
S097_004_00000028_png.rf.a28eb71141aad61625cf8f7daea528d0.jpg, 0, 0, 1, 0, 0, 0, 0
S032_003_00000015_png.rf.a2f675852e74523aeb33a8d82aa625f8.jpg, 1, 0, 0, 0, 0, 0, 0
S119_001_00000009_png.rf.a32d007bddb504a26a87c3980383fe02.jpg, 0, 0, 0, 0, 0, 0, 1
S022_005_00000031_png.rf.a37a63d92fb0c52be06e3020b326665a.jpg, 1, 0, 0, 0, 0, 0, 0
S124_006_00000009_png.rf.a20f5f7de02d02c8e45bb713e841b31d.jpg, 0, 0, 1, 0, 0, 0, 0
S131_001_00000016_png.rf.a3412603cd429e3eb2763c02c34e1102.jpg, 0, 0, 0, 0, 0, 0, 1
S010_006_00000013_png.rf.a3f9a2aab193a33340146d93fd66ac88.jpg, 0, 0, 0, 0, 1, 0, 0
S131_003_00000023_png.rf.a2acabbdd071b6dfd9c20d408c3527bf.jpg, 0, 0, 0, 0, 0, 1, 0
S895_002_00000006_png.rf.a4c61890a1e6f96c06d073bf02dc375d.jpg, 0, 1, 0, 0, 0, 0, 0
S092_001_00000017_png.rf.a475fa28d9ce04f13feb78f25750964f.jpg, 0, 0, 0, 0, 0, 0, 1
S057_006_00000031_png.rf.a35e28868b76ddaa8258c43d532d4f25.jpg, 0, 0, 0, 0, 1, 0, 0
S130_007_00000018_png.rf.a58da130a301c9ba6587ee1be36edfa9.jpg, 1, 0, 0, 0, 0, 0, 0
S130_012_00000009_png.rf.a44e573cfaf90a67414e3492a9bba188.jpg, 0, 0, 1, 0, 0, 0, 0
S117_001_00000014_png.rf.a579d2820a980a80cffbc712dbaffdb3.jpg, 0, 0, 0, 0, 0, 0, 1
S501_006_00000040_png.rf.a89ce5bcac5a1b1ff4c60285bbc1f3aa.jpg, 0, 0, 0, 0, 0, 1, 0
S506_002_00000007_png.rf.aa9e8a4f26c621560acd1d72a3eff2f6.jpg, 0, 1, 0, 0, 0, 0, 0
S102_003_00000014_png.rf.a5bb8d3a23c597aa4b92b62b81bab899.jpg, 0, 0, 0, 1, 0, 0, 0
S113_008_00000023_png.rf.a640002b505cb53f4205ced3a2e7dc79.jpg, 1, 0, 0, 0, 0, 0, 0
S087_004_00000012_png.rf.a680e65910789882cea7793824c58bf5.jpg, 0, 0, 1, 0, 0, 0, 0
S045_005_00000028_png.rf.a7c8fe531677054a40df2f2a1d308b5f.jpg, 1, 0, 0, 0, 0, 0, 0
S022_005_00000030_png.rf.a82ab85eddff989c75ab7083458ef0b8.jpg, 1, 0, 0, 0, 0, 0, 0
S055_003_00000009_png.rf.aab1b31a24b0d4655f4e6ac5e3b3397e.jpg, 0, 0, 1, 0, 0, 0, 0
S045_004_00000014_png.rf.a9b776c548d949761535c72b6a9d62af.jpg, 0, 0, 1, 0, 0, 0, 0
S132_003_00000021_png.rf.a85064e9c824d7a82ffa17e88015a365.jpg, 0, 0, 0, 1, 0, 0, 0
S022_001_00000028_png.rf.a81c36a60f51bf1b6cab145662fa2854.jpg, 0, 0, 0, 0, 0, 0, 1
S081_008_00000009_png.rf.a8c65aeaaf62b47eb7c98632f3340072.jpg, 0, 0, 1, 0, 0, 0, 0
S079_002_00000012_png.rf.aa09399516496b5a12a2d36ee6093957.jpg, 0, 0, 1, 0, 0, 0, 0
S054_004_00000024_png.rf.b07975fa414843679159837171f7da5e.jpg, 0, 0, 1, 0, 0, 0, 0
S149_002_00000013_png.rf.a3d5c3183e058eba05ff2b2465d08bbb.jpg, 0, 1, 0, 0, 0, 0, 0
S106_006_00000011_png.rf.ac0d518a169a9212d407588364fbaa92.jpg, 0, 0, 0, 0, 1, 0, 0
S134_004_00000014_png.rf.aae2019e1c9d262e65216bba400bb915.jpg, 0, 0, 0, 0, 1, 0, 0
S097_001_00000021_png.rf.add7b47e314f199659b094c8aef4f6be.jpg, 0, 0, 0, 0, 0, 0, 1
S077_001_00000028_png.rf.af881988bacd487ffeb030189ec6ef7b.jpg, 0, 0, 0, 0, 0, 0, 1
S125_006_00000022_png.rf.ab0a7187633939700c49916cf421b7dd.jpg, 0, 0, 0, 1, 0, 0, 0
S046_003_00000015_png.rf.a844538d2c43631d0d7f589adeab2395.jpg, 0, 0, 0, 1, 0, 0, 0
S127_004_00000015_png.rf.abf05662b5d84687a5302321100074ae.jpg, 0, 0, 0, 0, 1, 0, 0
S127_001_00000015_png.rf.ace0bd34fa5081b811bc12d42b35db08.jpg, 0, 0, 0, 0, 0, 0, 1
S044_006_00000018_png.rf.afff898ab470255278d4098654f1f345.jpg, 0, 0, 1, 0, 0, 0, 0
S126_004_00000010_png.rf.b5151e6cc3e6a399b8590928981d01fd.jpg, 0, 0, 0, 0, 0, 0, 1
S115_001_00000006_png.rf.b103d80c6f605c02b093fd6978fd407b.jpg, 0, 0, 0, 0, 0, 0, 1
S133_009_00000005_png.rf.b228b42c83e95fd32e678b9a5d011804.jpg, 0, 0, 0, 0, 0, 0, 1
S115_004_00000016_png.rf.b5a2eb9318c43b37ba52433e35ea32db.jpg, 0, 0, 0, 0, 0, 1, 0
S070_002_00000016_png.rf.b235eea001ffbdf017b8d6900c95e856.jpg, 0, 0, 0, 0, 0, 0, 1
S034_001_00000029_png.rf.b64156cf0208c098a66137e0febcdd9a.jpg, 0, 0, 0, 0, 0, 0, 1
S132_008_00000010_png.rf.a8cbfae2c3760eda6ecab5785aee1eaf.jpg, 0, 0, 0, 0, 0, 0, 1
S100_005_00000022_png.rf.b3fc9cd246ffd00d98ef5350694a26aa.jpg, 1, 0, 0, 0, 0, 0, 0
S077_006_00000014_png.rf.b7bd95c4c3ebfe0eb591bda2ddeb5a1a.jpg, 0, 0, 1, 0, 0, 0, 0
S119_008_00000018_png.rf.b431b1c9893b5b844860427cb7848991.jpg, 1, 0, 0, 0, 0, 0, 0
S055_003_00000007_png.rf.b315b876a0c585583dfbbd5be3b04c52.jpg, 0, 0, 1, 0, 0, 0, 0
S071_004_00000026_png.rf.b7ab1b82fca511dfe7fef7f69a24b102.jpg, 1, 0, 0, 0, 0, 0, 0
S055_001_00000010_png.rf.b84ef0e5031b763ea6592f648f5fb2f5.jpg, 0, 0, 0, 0, 0, 0, 1
S037_003_00000022_png.rf.b85672cc32c55425a9592b8f3b7350ae.jpg, 1, 0, 0, 0, 0, 0, 0
S059_002_00000016_png.rf.b6cb1fa430d4ba8f40f4115ded95c31e.jpg, 0, 0, 0, 1, 0, 0, 0
S895_002_00000005_png.rf.b8f151bddda0e7695443d55c21316b76.jpg, 0, 1, 0, 0, 0, 0, 0
S109_005_00000014_png.rf.b9dfe3ed76543bd1e84778a764f9f8ca.jpg, 0, 0, 1, 0, 0, 0, 0
S064_003_00000025_png.rf.b5b8fd2398e92695452547f9c7e7fcd3.jpg, 0, 0, 0, 0, 1, 0, 0
S010_002_00000014_png.rf.b96471e9823bdf5849270e8b645942ff.jpg, 0, 0, 0, 0, 0, 0, 1
S052_004_00000031_png.rf.bc1eeee4e99cc08ba563c3d7ee92d92b.jpg, 0, 0, 0, 0, 1, 0, 0
S086_002_00000013_png.rf.b69dea239cb3e5188b9b66269254bfcb.jpg, 0, 0, 0, 0, 1, 0, 0
S068_005_00000019_png.rf.bd144358c011c28b9cef77bcf2bb7134.jpg, 0, 0, 1, 0, 0, 0, 0
S125_008_00000009_png.rf.bcccb2cee81533058c8631ee30bf7244.jpg, 0, 0, 1, 0, 0, 0, 0
S066_004_00000010_png.rf.b923d74e000113c2d0ad18edab39470e.jpg, 0, 0, 0, 0, 0, 1, 0
S057_006_00000032_png.rf.ba518922dcfbbfd15d061acc801967a7.jpg, 0, 0, 0, 0, 1, 0, 0
S056_004_00000018_png.rf.b6b6c2d9cba592057bc0fed453c3429c.jpg, 0, 0, 0, 0, 1, 0, 0
S034_001_00000028_png.rf.b9bf4b303f9083794cae0327ee9ed325.jpg, 0, 0, 0, 0, 0, 0, 1
S087_007_00000016_png.rf.bdfbbf0509e3da5d82ac4e8ffadcc4fc.jpg, 1, 0, 0, 0, 0, 0, 0
S075_008_00000010_png.rf.b6aa40ed90fff60b68e25e9a3f989619.jpg, 1, 0, 0, 0, 0, 0, 0
S158_002_00000010_png.rf.bce5a50c88dfaae8521edebaf3f558ac.jpg, 0, 1, 0, 0, 0, 0, 0
S149_002_00000012_png.rf.bbe7a85be1c6896cecac66e8844128f5.jpg, 0, 1, 0, 0, 0, 0, 0
S065_005_00000008_png.rf.bce4c1879d8f150cea66aaf17a058f79.jpg, 0, 0, 1, 0, 0, 0, 0
S138_005_00000014_png.rf.ba07543064b15f574ce6136250010742.jpg, 0, 0, 0, 0, 1, 0, 0
S055_005_00000045_png.rf.bd9bcc5d3fdadc14493b861b21e54159.jpg, 0, 0, 0, 0, 1, 0, 0
S059_002_00000015_png.rf.ba530cb777bc405205b00b60a4acb5fd.jpg, 0, 0, 0, 1, 0, 0, 0
S108_008_00000011_png.rf.b760cfd99dc347f5da215b3e143058d4.jpg, 0, 0, 0, 0, 1, 0, 0
S099_007_00000010_png.rf.ba51bc3a58a7b8914eb546f9253093ac.jpg, 0, 0, 1, 0, 0, 0, 0
S064_001_00000010_png.rf.be5b29a688867501baef7dc7a704cdc8.jpg, 0, 0, 0, 0, 0, 0, 1
S114_006_00000023_png.rf.bd3dcbc68898d8e411ae8860391301ce.jpg, 0, 0, 0, 0, 1, 0, 0
S097_006_00000019_png.rf.ba1e10647f531c5c74672b7545ccaa68.jpg, 0, 0, 0, 0, 1, 0, 0
S094_004_00000012_png.rf.bb6824779c088ead8b6a49a810882aa4.jpg, 0, 0, 0, 0, 1, 0, 0
S124_007_00000023_png.rf.becaab2d44a9ccf579a0750405a46056.jpg, 0, 0, 0, 0, 1, 0, 0
S109_003_00000017_png.rf.be1adf6cc40d429cd72035207307b433.jpg, 1, 0, 0, 0, 0, 0, 0
S046_004_00000017_png.rf.be23188608ce1037366a756b2733793e.jpg, 0, 0, 1, 0, 0, 0, 0
S065_003_00000022_png.rf.be5d27902efdbc6e33501698414d9fab.jpg, 0, 0, 0, 0, 0, 0, 1
S053_004_00000023_png.rf.be62803e6b5adc81dc850dcbcd350b3f.jpg, 0, 0, 0, 0, 1, 0, 0
S084_001_00000009_png.rf.c0bbfc156f2bf61d8bc8edcaf98bef3d.jpg, 0, 0, 0, 0, 0, 0, 1
S061_004_00000020_png.rf.b7c7385faa71f34bc34bf053a060ef27.jpg, 0, 0, 1, 0, 0, 0, 0
S131_003_00000024_png.rf.bf3f38b5cb9024b19a01eb745cc2a359.jpg, 0, 0, 0, 0, 0, 1, 0
S089_001_00000015_png.rf.beacb079fa96537af1e71bffda0b9d61.jpg, 0, 0, 0, 0, 0, 0, 1
S054_002_00000013_png.rf.bf1dd9ba7bd9a4c3d156ad20bfd3b1aa.jpg, 0, 0, 0, 1, 0, 0, 0
S134_004_00000015_png.rf.bfc47581fed5efdab15cd2e74cd28123.jpg, 0, 0, 0, 0, 1, 0, 0
S138_004_00000011_png.rf.bba5c031b44f651cbfa71cf99d533a6c.jpg, 0, 0, 0, 0, 0, 0, 1
S055_004_00000027_png.rf.c13e3f793a918faeed85c7372046dcd4.jpg, 1, 0, 0, 0, 0, 0, 0
S115_001_00000007_png.rf.bfb775460a7b645c525c5592f0888f12.jpg, 0, 0, 0, 0, 0, 0, 1
S107_005_00000009_png.rf.bd9668fcffc1e48d10d6d8877b943da4.jpg, 0, 0, 1, 0, 0, 0, 0
S151_002_00000029_png.rf.c2a3f8534a7e6c1a4b2b676fda82e009.jpg, 0, 1, 0, 0, 0, 0, 0
S052_004_00000033_png.rf.c65e3d5eb9d51b22f4636aa5f948d398.jpg, 0, 0, 0, 0, 1, 0, 0
S108_006_00000020_png.rf.c6b4ebab7438e0c44e4094af5d471733.jpg, 0, 0, 1, 0, 0, 0, 0
S501_001_00000066_png.rf.c40deb4806f44946c2d871c74a5fe9f2.jpg, 1, 0, 0, 0, 0, 0, 0
S075_002_00000014_png.rf.c29a47c94ffc5b0689929355bda2d2eb.jpg, 0, 0, 0, 0, 0, 0, 1
S082_007_00000008_png.rf.c5c4f0a1c8303e1d2dc7491215295e53.jpg, 0, 0, 1, 0, 0, 0, 0
S014_005_00000016_png.rf.c879afdcc8c3b9301593fb63081dc849.jpg, 0, 0, 0, 0, 1, 0, 0
S136_001_00000018_png.rf.c5a6cb61a893091a41d5738ee9a3ce13.jpg, 0, 0, 0, 0, 0, 0, 1
S138_007_00000009_png.rf.c889046c075998f9a6c8e342bf21572e.jpg, 0, 0, 0, 0, 0, 1, 0
S091_003_00000021_png.rf.c92d224966d37ef51d9da063cfe5075d.jpg, 0, 0, 0, 0, 1, 0, 0
S076_001_00000015_png.rf.c8bd7ba692591cfd156f6ea98b938e4a.jpg, 0, 0, 0, 0, 0, 0, 1
S114_006_00000022_png.rf.cab0cce75356f85f45a8d39b48e3e899.jpg, 0, 0, 0, 0, 1, 0, 0
S068_004_00000008_png.rf.c75ec0cffa76f361c81f900ff09143bf.jpg, 0, 0, 0, 1, 0, 0, 0
S079_004_00000025_png.rf.c9e8843fa08acc4c7849115f3e5c1593.jpg, 0, 0, 0, 0, 1, 0, 0
S063_001_00000013_png.rf.cadc056e53262ff2f2d0eebcde0e7491.jpg, 0, 0, 0, 0, 0, 0, 1
S046_001_00000024_png.rf.c59423a4d297634055d9a527b4365792.jpg, 0, 0, 0, 0, 0, 1, 0
S055_004_00000028_png.rf.c941c0d387a14e0828803a67ecf49920.jpg, 1, 0, 0, 0, 0, 0, 0
S070_002_00000014_png.rf.c2a9573871cd30612576d461ec9ff45f.jpg, 0, 0, 0, 0, 0, 0, 1
S055_001_00000011_png.rf.c79e9f06b2c42f6231b11e206a520cea.jpg, 0, 0, 0, 0, 0, 0, 1
S032_001_00000020_png.rf.c9fe01af91519571882fbefc03a4ae33.jpg, 0, 0, 0, 0, 0, 0, 1
S502_002_00000007_png.rf.cb05d714dc38847f53d4493ae0b77208.jpg, 0, 1, 0, 0, 0, 0, 0
S502_001_00000014_png.rf.c4d8fda061d26dda8a4945362d9871af.jpg, 1, 0, 0, 0, 0, 0, 0
S063_002_00000021_png.rf.c316384bccd90c00e28c24b69b566d87.jpg, 0, 0, 0, 0, 1, 0, 0
S502_001_00000015_png.rf.cb1410941639f155afcdd8ae162268b3.jpg, 1, 0, 0, 0, 0, 0, 0
S504_002_00000009_png.rf.cb2b89db4741c389b96951b3f02027cd.jpg, 0, 1, 0, 0, 0, 0, 0
S042_001_00000019_png.rf.cd53eecc96d89e76609679cb3a984d08.jpg, 0, 0, 0, 0, 0, 0, 1
S113_001_00000010_png.rf.ce0a749d646a87bb3f400c05d15d6c76.jpg, 0, 0, 0, 0, 0, 0, 1
S059_001_00000018_png.rf.c9dfb60296e185fd5bef56565a14f301.jpg, 0, 0, 0, 0, 0, 0, 1
S102_009_00000015_png.rf.cb49837261bf9718208dceb4a477a146.jpg, 0, 0, 1, 0, 0, 0, 0
S128_011_00000016_png.rf.d0813447c71a10d70a27907c49b7a475.jpg, 0, 0, 0, 0, 1, 0, 0
S056_003_00000008_png.rf.cb9b6d6100c1dc87ff9bfd68d8d9b90d.jpg, 0, 0, 0, 0, 0, 0, 1
S116_001_00000012_png.rf.cb3418b60231b929076ba8f76a334562.jpg, 0, 0, 0, 0, 0, 0, 1
S107_005_00000010_png.rf.cf2b028c3ea5ab74b79be52ec0de3531.jpg, 0, 0, 1, 0, 0, 0, 0
S080_005_00000012_png.rf.c7dd728ac67b6079d697bc14d1df8c8f.jpg, 0, 0, 0, 0, 0, 1, 0
S035_005_00000017_png.rf.d05e6f555bd38f9af9ae0f7e340dcf8b.jpg, 0, 0, 1, 0, 0, 0, 0
S064_004_00000013_png.rf.cde4ceac71984c1a982057615faebc91.jpg, 0, 0, 0, 0, 0, 1, 0
