filename, anger, contempt, disgust, fear, happy, sadness, surprise
S070_005_00000015_png.rf.cb49d0a36fedc9327b77c8872ef0457a.jpg, 0, 0, 1, 0, 0, 0, 0
S065_004_00000028_png.rf.d03beb744cf5afa30ae0cd04171a633a.jpg, 0, 0, 0, 0, 1, 0, 0
S131_006_00000021_png.rf.d0e54c686b3e409dde45b13e998b5a30.jpg, 0, 0, 0, 0, 1, 0, 0
S072_006_00000021_png.rf.cced1016f307d5361483d504e79b25d4.jpg, 0, 0, 0, 0, 1, 0, 0
S065_003_00000020_png.rf.cea46977d7278701dc3603541e13c94d.jpg, 0, 0, 0, 0, 0, 0, 1
S081_001_00000017_png.rf.cff4a0f244b3faa69aee6d025947bc92.jpg, 0, 0, 0, 0, 0, 0, 1
S065_002_00000021_png.rf.d25e35c56a97f52975098c5de1acfdbe.jpg, 0, 0, 0, 1, 0, 0, 0
S066_002_00000020_png.rf.cf8e10b520054978ce06b50ccf737d47.jpg, 0, 0, 0, 0, 0, 0, 1
S132_008_00000008_png.rf.d1696caea758461d248ead626466a26f.jpg, 0, 0, 0, 0, 0, 0, 1
S112_005_00000015_png.rf.d25cacf637bb4d6c0770d567dfbc4a58.jpg, 1, 0, 0, 0, 0, 0, 0
S125_008_00000010_png.rf.ce05a9d0947b07d3ca7b7a4b3b7fe838.jpg, 0, 0, 1, 0, 0, 0, 0
S050_004_00000021_png.rf.d291824092b6acde3e92aadf792201f7.jpg, 1, 0, 0, 0, 0, 0, 0
S071_001_00000013_png.rf.d099c055d461eb82fa62c6e58bc7c684.jpg, 0, 0, 0, 0, 0, 0, 1
S068_002_00000015_png.rf.d29d2aeb4e88a249c7ff5fb2f0696a26.jpg, 0, 0, 0, 0, 1, 0, 0
S501_004_00000054_png.rf.d31d7c3ba0dcb7ea669b7bbaf2dc9b2a.jpg, 0, 0, 0, 1, 0, 0, 0
S073_001_00000011_png.rf.d299c6dc0182b9daecec8e81b2494fce.jpg, 0, 0, 0, 0, 0, 0, 1
S100_002_00000013_png.rf.d3214cf8603d41edc230e83c2871d92c.jpg, 0, 0, 0, 0, 0, 0, 1
S076_006_00000017_png.rf.d2b2e9529650ffa45804da9a6cb9b2cf.jpg, 0, 0, 0, 0, 1, 0, 0
S050_006_00000023_png.rf.da137f1534dfe1dd92cb608a1cb01bc3.jpg, 0, 0, 0, 0, 1, 0, 0
S127_004_00000016_png.rf.d39f73d025104c66bf910bf097eb68f3.jpg, 0, 0, 0, 0, 1, 0, 0
S113_003_00000014_png.rf.d0d54fd87ead4d5ff918256457920683.jpg, 0, 0, 0, 0, 0, 1, 0
S130_001_00000017_png.rf.d6306d44f3fdcbd449edf97e51af6a33.jpg, 0, 0, 0, 0, 0, 0, 1
S109_003_00000016_png.rf.d287eff01a36a417b2851ef071688ad2.jpg, 1, 0, 0, 0, 0, 0, 0
S139_002_00000011_png.rf.d55b86f5a55b9f1ec6ed9bfe3adc65b9.jpg, 0, 1, 0, 0, 0, 0, 0
S505_002_00000019_png.rf.d62ae005cbbc242b003d5990c03224a6.jpg, 0, 1, 0, 0, 0, 0, 0
S096_004_00000010_png.rf.d630017dc1973df764959f19f30eb427.jpg, 0, 0, 0, 0, 1, 0, 0
S079_001_00000010_png.rf.d95e89b4e21a3028ebe63a7d66917e97.jpg, 0, 0, 0, 0, 0, 0, 1
S062_004_00000022_png.rf.db211343a1e0a7a97518b15fdfe599d9.jpg, 0, 0, 0, 0, 1, 0, 0
S124_006_00000011_png.rf.d8521bbd129d072b67a6d1feb403b5ef.jpg, 0, 0, 1, 0, 0, 0, 0
S130_009_00000019_png.rf.d53f39ad639d9d774d718fe9824fe739.jpg, 0, 0, 0, 0, 0, 1, 0
S071_002_00000019_png.rf.d4b5bb56c1318973208e9c4eb1381870.jpg, 0, 0, 0, 0, 0, 1, 0
S124_003_00000010_png.rf.da84b2479768629bf04d7a12148c55f5.jpg, 0, 0, 0, 1, 0, 0, 0
S100_006_00000014_png.rf.d62e8eedcaab83dedcc04181edd41100.jpg, 0, 0, 0, 0, 1, 0, 0
S081_002_00000024_png.rf.d90c56bf830909804daff108d9b67a69.jpg, 0, 0, 0, 0, 0, 1, 0
S108_005_00000020_png.rf.dba9e3bb248b014ddbdd5ed71be9d153.jpg, 0, 0, 0, 0, 0, 1, 0
S064_004_00000014_png.rf.dc291f4ae230755310baac3d029d32ad.jpg, 0, 0, 0, 0, 0, 1, 0
S132_003_00000023_png.rf.dbe6c023822949d99f56914e2ed968fc.jpg, 0, 0, 0, 1, 0, 0, 0
S087_001_00000009_png.rf.db871f6e39b6dc0af9568a4446eef9b6.jpg, 0, 0, 0, 0, 0, 0, 1
S114_001_00000018_png.rf.ce83dd65841b000672a087e28bf16da6.jpg, 0, 0, 0, 0, 0, 0, 1
S113_001_00000011_png.rf.d780b95f270cb4232080870f08839288.jpg, 0, 0, 0, 0, 0, 0, 1
S127_001_00000017_png.rf.dd16536b7ebd733e45bdcb56c5604f63.jpg, 0, 0, 0, 0, 0, 0, 1
S081_002_00000022_png.rf.dc2dfe243101a21c77e19574fda1fb30.jpg, 0, 0, 0, 0, 0, 1, 0
S122_001_00000012_png.rf.dcd3f4eb71fe17128d2a76e00ba3346d.jpg, 0, 0, 0, 0, 0, 0, 1
S050_006_00000021_png.rf.dd31d8b52899ff85f0540b877831f4af.jpg, 0, 0, 0, 0, 1, 0, 0
S054_002_00000015_png.rf.ddbe6bee104c0266417d2c5cb9eff74c.jpg, 0, 0, 0, 1, 0, 0, 0
S086_002_00000015_png.rf.dc5b5feab34a56e2fd1fedb153b54907.jpg, 0, 0, 0, 0, 1, 0, 0
S113_003_00000013_png.rf.df8f2a55d73911c6325cb365a8b0036d.jpg, 0, 0, 0, 0, 0, 1, 0
S032_004_00000012_png.rf.df171b415d6c3144a4da1133db39059c.jpg, 0, 0, 0, 1, 0, 0, 0
S135_001_00000039_png.rf.dd6f93642352b574a7f28228dd226147.jpg, 0, 0, 0, 0, 0, 0, 1
S133_003_00000045_png.rf.de60363d1f856b0704c0b8be51368aab.jpg, 1, 0, 0, 0, 0, 0, 0
S051_002_00000019_png.rf.dfbc92990f33df49a73ab72d00a070eb.jpg, 0, 0, 0, 0, 0, 0, 1
S132_008_00000009_png.rf.deecbacee22f633f2527b5516dec7a7a.jpg, 0, 0, 0, 0, 0, 0, 1
S050_001_00000017_png.rf.e02fdacaf767107e98574e3d2dfd7bcb.jpg, 0, 0, 0, 1, 0, 0, 0
S132_002_00000017_png.rf.dd5b71957aef31724ab20d9dc16d83fc.jpg, 0, 0, 0, 0, 0, 1, 0
S156_002_00000020_png.rf.e4ce21e7597b3735028224e14fcb113d.jpg, 0, 1, 0, 0, 0, 0, 0
S080_005_00000011_png.rf.e0c5fecff1f9715a70c926f3231fb58d.jpg, 0, 0, 0, 0, 0, 1, 0
S506_004_00000038_png.rf.e4a74eebb73434052db9a7fea932a520.jpg, 0, 0, 0, 1, 0, 0, 0
S137_005_00000025_png.rf.e04369e76acf0ea6809813b856f7f370.jpg, 0, 0, 0, 0, 0, 1, 0
S090_006_00000009_png.rf.d5f1b7633c247a83c5d556247cd484f5.jpg, 0, 0, 1, 0, 0, 0, 0
S127_004_00000014_png.rf.e0665fb40462ecdd8a5b022db4c726e2.jpg, 0, 0, 0, 0, 1, 0, 0
S157_002_00000009_png.rf.e0f2b0add097d2ae38c8f539d7a72f57.jpg, 0, 1, 0, 0, 0, 0, 0
S501_006_00000041_png.rf.e10cd94b6f6a1fedb603436eff3504eb.jpg, 0, 0, 0, 0, 0, 1, 0
S097_001_00000019_png.rf.e30c046e20182981642f4e4d5b8ba7b2.jpg, 0, 0, 0, 0, 0, 0, 1
S076_005_00000012_png.rf.e4c254786a20592b856feebff03577a0.jpg, 0, 0, 1, 0, 0, 0, 0
S089_003_00000035_png.rf.e4f0aebd52d10fe15a98b111f649fce8.jpg, 1, 0, 0, 0, 0, 0, 0
S999_003_00000053_png.rf.e36a7ecdad60e986a4a46aabdf3c088a.jpg, 0, 0, 0, 1, 0, 0, 0
S506_001_00000038_png.rf.e5005cea07ae7d034383a8c7b350c2ad.jpg, 1, 0, 0, 0, 0, 0, 0
S108_006_00000019_png.rf.e149a4a671e39431087194c766b03687.jpg, 0, 0, 1, 0, 0, 0, 0
S116_007_00000015_png.rf.e83645d8c997a35717bb1e5bc4abd80a.jpg, 0, 0, 0, 0, 1, 0, 0
S071_006_00000014_png.rf.e54fa45d33d085fb49ebbbb3020a3fb4.jpg, 0, 0, 1, 0, 0, 0, 0
S114_001_00000016_png.rf.e5bd7fbc0b1e6747388ce5a3b106f7a5.jpg, 0, 0, 0, 0, 0, 0, 1
S115_008_00000016_png.rf.e84edd17077d160e0995e45d54b4a191.jpg, 0, 0, 0, 0, 1, 0, 0
S076_001_00000016_png.rf.de51c9cb6af85b9b57fe49b2c1d317f8.jpg, 0, 0, 0, 0, 0, 0, 1
S072_006_00000022_png.rf.e7737e6475fc3446fbf302751c97d427.jpg, 0, 0, 0, 0, 1, 0, 0
S058_001_00000019_png.rf.e9eb3cf8059002905832b4c7e096b53e.jpg, 0, 0, 0, 0, 0, 0, 1
S131_006_00000020_png.rf.ea32f4b9043bf68ddd3eaae4a95b72a9.jpg, 0, 0, 0, 0, 1, 0, 0
S999_001_00000018_png.rf.ec6d5385c609742e571516109bd12c87.jpg, 1, 0, 0, 0, 0, 0, 0
S077_006_00000012_png.rf.e90d11613e72392bcc2b0fc86f755e19.jpg, 0, 0, 1, 0, 0, 0, 0
S037_001_00000019_png.rf.ec46fc21c16887f9ba8ac6c4fa317dfc.jpg, 0, 0, 0, 0, 0, 0, 1
S060_003_00000017_png.rf.ec894da9fd75d41d8930af57a83ee01e.jpg, 0, 0, 0, 0, 0, 0, 1
S077_001_00000027_png.rf.ec24e5d4fb363a03b72a53cf57d5c3ec.jpg, 0, 0, 0, 0, 0, 0, 1
S070_005_00000016_png.rf.ecf84d5c17d9e1932f97214f8fa22e38.jpg, 0, 0, 1, 0, 0, 0, 0
S032_005_00000016_png.rf.ecb62d49b4020375ad6895e5c07e046c.jpg, 0, 0, 1, 0, 0, 0, 0
S065_002_00000022_png.rf.e8b2a48013833e5373a8904ac3ec4292.jpg, 0, 0, 0, 1, 0, 0, 0
S116_007_00000016_png.rf.ed6cfca385f0124a54076dfffc0b52ec.jpg, 0, 0, 0, 0, 1, 0, 0
S100_002_00000015_png.rf.ef26f41b24b008313ed3906163b5a325.jpg, 0, 0, 0, 0, 0, 0, 1
S055_006_00000006_png.rf.e5dc003a10d16519266735c53e386fb9.jpg, 0, 0, 0, 1, 0, 0, 0
S011_005_00000019_png.rf.ec48fad841afbfa40a47507f46288a14.jpg, 0, 0, 1, 0, 0, 0, 0
S054_004_00000022_png.rf.f0f888fe8002192b61a99a880e9d8de7.jpg, 0, 0, 1, 0, 0, 0, 0
S063_001_00000012_png.rf.f19eb9b1da759c963bc79f3065c21f46.jpg, 0, 0, 0, 0, 0, 0, 1
S044_001_00000023_png.rf.e602eb388ad5f7740c8327861112c54e.jpg, 0, 0, 0, 0, 0, 0, 1
S129_011_00000016_png.rf.ee28a4b14c1368a08b93374e5fc4eb48.jpg, 0, 0, 1, 0, 0, 0, 0
S089_001_00000014_png.rf.e84111be133db06091450b07fc573b42.jpg, 0, 0, 0, 0, 0, 0, 1
S069_002_00000012_png.rf.ee50b67a0feb9afaddcfab4ab8e20c73.jpg, 0, 0, 0, 0, 0, 0, 1
S117_001_00000012_png.rf.ef68f597ca4773ce4f8396fe8c7bc6e0.jpg, 0, 0, 0, 0, 0, 0, 1
S136_005_00000008_png.rf.ece8845c90af2bed304af9ef14a9ce0e.jpg, 1, 0, 0, 0, 0, 0, 0
S042_002_00000016_png.rf.ef9665c12d5ce5af6442c3f7f081ddf9.jpg, 0, 0, 0, 0, 0, 1, 0
S076_001_00000017_png.rf.ed90f1cb92e56bb8b8054f80aa5a5e4d.jpg, 0, 0, 0, 0, 0, 0, 1
S053_001_00000022_png.rf.f086e1538f6ff923dad7f32576666eeb.jpg, 0, 0, 0, 0, 0, 0, 1
S092_003_00000013_png.rf.f344985c5b66a6766fbd080ae875b285.jpg, 1, 0, 0, 0, 0, 0, 0
S125_006_00000021_png.rf.f36a5d7080d4b6abe83758a8518c59b3.jpg, 0, 0, 0, 1, 0, 0, 0
S504_006_00000018_png.rf.f3caf20f81c73523ff3a8a104dacc6cc.jpg, 0, 0, 0, 0, 0, 1, 0
S062_002_00000016_png.rf.ec44897ce3bc53e9e74dca4069929350.jpg, 0, 0, 0, 0, 0, 0, 1
S501_006_00000039_png.rf.ef4800efba517dfe95797a92e7b4dc83.jpg, 0, 0, 0, 0, 0, 1, 0
S026_006_00000011_png.rf.edd6963adba69c8f21d7fb7d0fdd938a.jpg, 0, 0, 0, 0, 1, 0, 0
S091_003_00000020_png.rf.f20ff70bdbb7347b26d1daef8c2d136c.jpg, 0, 0, 0, 0, 1, 0, 0
S503_006_00000020_png.rf.ed1977da0e9edfb035691d42194deace.jpg, 0, 0, 0, 0, 0, 1, 0
S502_004_00000052_png.rf.f43346b3812dc901fa77573a0cc5ee6c.jpg, 0, 0, 0, 1, 0, 0, 0
S050_004_00000020_png.rf.f40ae9df6abbc464de512b6fcbf9d606.jpg, 1, 0, 0, 0, 0, 0, 0
S082_005_00000015_png.rf.f4336b643c8a36d10175fc59adc2f76b.jpg, 1, 0, 0, 0, 0, 0, 0
S081_002_00000023_png.rf.3c82fd54132ef0e35d21f6bc46d5e258.jpg, 0, 0, 0, 0, 0, 1, 0
S504_001_00000020_png.rf.3da685230554e6c211bafb8597383ea2.jpg, 1, 0, 0, 0, 0, 0, 0
S154_002_00000011_png.rf.3de16c11507cb30c95025afabc71a90b.jpg, 0, 1, 0, 0, 0, 0, 0
S010_002_00000013_png.rf.3e1f7fcd4f8819b3098296bcdd7c86bc.jpg, 0, 0, 0, 0, 0, 0, 1
S066_002_00000021_png.rf.3e21154ba4ddd05d95d8f371ed6ea01b.jpg, 0, 0, 0, 0, 0, 0, 1
S111_007_00000014_png.rf.3e64ba831ef34a3039fe4b6b42da7b5d.jpg, 0, 0, 1, 0, 0, 0, 0
S111_006_00000009_png.rf.4038b50c1a40c856fbbcba38a9563990.jpg, 1, 0, 0, 0, 0, 0, 0
S026_003_00000013_png.rf.40b7c06c196150cf446e51bf79b7a1e3.jpg, 1, 0, 0, 0, 0, 0, 0
S110_001_00000013_png.rf.41af44016a0d3104b69443481780bc60.jpg, 0, 0, 0, 0, 0, 0, 1
S138_001_00000011_png.rf.41d8c1eea35b6deff1ba53c07396626c.jpg, 0, 0, 0, 1, 0, 0, 0
S136_005_00000010_png.rf.42e403ffdc837644f5e937621bcd6723.jpg, 1, 0, 0, 0, 0, 0, 0
S503_001_00000071_png.rf.4575567a15105198515d5211cda60009.jpg, 1, 0, 0, 0, 0, 0, 0
S011_005_00000018_png.rf.43fdf168ec97eac231f2e6fcae2602b7.jpg, 0, 0, 1, 0, 0, 0, 0
S132_003_00000022_png.rf.4624c81068c239f48c153a38d96f9dc2.jpg, 0, 0, 0, 1, 0, 0, 0
S074_005_00000042_png.rf.468de3ac5b7109d5c32576e48c80fcbc.jpg, 0, 0, 0, 0, 1, 0, 0
S046_002_00000004_png.rf.4328d7936ff81b485052481b47ce7bd6.jpg, 0, 0, 0, 0, 0, 0, 1
S044_006_00000017_png.rf.46bc839fa0ddc0799e2c204cff43b452.jpg, 0, 0, 1, 0, 0, 0, 0
S087_007_00000014_png.rf.4665b8a22415c3df0d341482716dd024.jpg, 1, 0, 0, 0, 0, 0, 0
S090_002_00000009_png.rf.46abc866c25771a17a64a5f078ed3eb8.jpg, 0, 0, 0, 0, 0, 0, 1
S056_002_00000010_png.rf.47731391308bc7ac16fe45ce28beb69a.jpg, 0, 0, 1, 0, 0, 0, 0
S506_002_00000008_png.rf.471a30036c19386cb90414ae62314850.jpg, 0, 1, 0, 0, 0, 0, 0
S098_003_00000013_png.rf.488013dc184bdab8417695168e640bfd.jpg, 0, 0, 1, 0, 0, 0, 0
S059_001_00000017_png.rf.497b504d3729d61d26cfa5d6271e3553.jpg, 0, 0, 0, 0, 0, 0, 1
S067_006_00000011_png.rf.4c94125ca32eba5fedaee8e1e9d55df3.jpg, 0, 0, 1, 0, 0, 0, 0
S052_001_00000013_png.rf.4d184a7991425f0902a470d663b3997b.jpg, 0, 0, 0, 0, 0, 0, 1
S011_006_00000011_png.rf.4a51d39780ed39fb0408f2fc3bafa822.jpg, 0, 0, 0, 0, 1, 0, 0
S505_006_00000018_png.rf.4d08d2ee3cec1bd5530e9980c74055f3.jpg, 0, 0, 0, 0, 0, 1, 0
S094_001_00000009_png.rf.504258e542f3390ce577ae9d06f6bcf1.jpg, 0, 0, 0, 0, 0, 0, 1
S136_003_00000012_png.rf.4dc14cb886bb26e88103451e05edd11f.jpg, 0, 0, 0, 0, 0, 1, 0
S072_005_00000017_png.rf.4d290e052d8299e118273de15bb89a8d.jpg, 1, 0, 0, 0, 0, 0, 0
S116_006_00000006_png.rf.4c9abf5fba79595abc1ad2f7673fe8ec.jpg, 0, 0, 1, 0, 0, 0, 0
S092_004_00000022_png.rf.4f395756998c6080f257b59c85ac1779.jpg, 0, 0, 0, 0, 1, 0, 0
S057_001_00000019_png.rf.4b2f177f8c0c360d1ea26b7e1967a142.jpg, 0, 0, 0, 0, 0, 0, 1
S148_002_00000014_png.rf.487549a6547f6a3efea22ec79b775a59.jpg, 0, 1, 0, 0, 0, 0, 0
S094_001_00000008_png.rf.4f48099a5f4dacb21f2b628bf40ac783.jpg, 0, 0, 0, 0, 0, 0, 1
S078_004_00000027_png.rf.507321f823fb5f75db5213fd6e8a3809.jpg, 0, 0, 0, 0, 1, 0, 0
S035_005_00000019_png.rf.47f170a035d38402ba073fb74a309bfe.jpg, 0, 0, 1, 0, 0, 0, 0
S081_001_00000019_png.rf.517d36371f7b3cccf35c188fb4451862.jpg, 0, 0, 0, 0, 0, 0, 1
S111_001_00000013_png.rf.5144e42737e329b6c79d45c1ce1bcf33.jpg, 0, 0, 0, 0, 0, 0, 1
S503_006_00000018_png.rf.4f31dc5016540de49dca49ef03a3f10a.jpg, 0, 0, 0, 0, 0, 1, 0
S074_004_00000016_png.rf.4efb86f28986b3039edc5082d19e5ffd.jpg, 0, 0, 1, 0, 0, 0, 0
S098_003_00000012_png.rf.5191fe15eeeb9c20444d1956b85a3d6c.jpg, 0, 0, 1, 0, 0, 0, 0
S132_005_00000015_png.rf.4b53dee288efc09a053b0128056111ee.jpg, 0, 0, 1, 0, 0, 0, 0
S102_002_00000016_png.rf.51cce06646f5ca0a5f4bdbaf0145dcff.jpg, 0, 0, 0, 0, 0, 0, 1
S010_004_00000017_png.rf.475cd52fd628c0b490f607d7666ed993.jpg, 1, 0, 0, 0, 0, 0, 0
S108_005_00000022_png.rf.4fcbf947d8742c5f3e2a3b7c5116b12a.jpg, 0, 0, 0, 0, 0, 1, 0
S125_001_00000014_png.rf.4b3f3c4a7f9300ec947aed573c627eda.jpg, 0, 0, 0, 0, 0, 1, 0
S071_001_00000012_png.rf.523943585d7b051a752eb2781e7ec4d4.jpg, 0, 0, 0, 0, 0, 0, 1
S054_002_00000014_png.rf.5445ebb1c854a889418cc8cd07eab3bf.jpg, 0, 0, 0, 1, 0, 0, 0
S053_004_00000024_png.rf.4b6f57e9123fb7fe9c2131d04ba58241.jpg, 0, 0, 0, 0, 1, 0, 0
S026_006_00000013_png.rf.540a07c23b8bc7b66206d7a2d72a32e7.jpg, 0, 0, 0, 0, 1, 0, 0
S060_003_00000016_png.rf.54e7b05809d7382d43bcb09cd52528d9.jpg, 0, 0, 0, 0, 0, 0, 1
S026_006_00000012_png.rf.5977dc7d509e073f1b45312c1a34cb23.jpg, 0, 0, 0, 0, 1, 0, 0
S106_004_00000008_png.rf.559f4e57f218c1375e7d747ccd42f8e1.jpg, 0, 0, 1, 0, 0, 0, 0
S010_004_00000019_png.rf.551fa0869706e0530274a4310d7be288.jpg, 1, 0, 0, 0, 0, 0, 0
S085_004_00000017_png.rf.5a45b16f97b8ac6bf21159b840182191.jpg, 0, 0, 1, 0, 0, 0, 0
S076_005_00000011_png.rf.59bf5b73cfc9abc260dcab3b37c21bb9.jpg, 0, 0, 1, 0, 0, 0, 0
S129_011_00000017_png.rf.599a6287ced6c6144eadf38fe99c3b04.jpg, 0, 0, 1, 0, 0, 0, 0
S133_003_00000046_png.rf.54cd4240f0e76b9231fa0f28f570ad9a.jpg, 1, 0, 0, 0, 0, 0, 0
S014_002_00000014_png.rf.5992cb2d2d9b525ec2691b746f097414.jpg, 0, 0, 0, 0, 0, 1, 0
