filename, anger, contempt, disgust, fear, happy, sadness, surprise
S050_001_00000016_png.rf.591d1aa4a2292344f4ae191006b9c222.jpg, 0, 0, 0, 1, 0, 0, 0
S051_003_00000016_png.rf.595a937bdf49aacb55067ee5d0647da6.jpg, 0, 0, 1, 0, 0, 0, 0
S504_004_00000014_png.rf.5a6a748eebb3bf371344233331e948d4.jpg, 0, 0, 0, 1, 0, 0, 0
S092_004_00000024_png.rf.5613404550b84ecd361c04ad22be052c.jpg, 0, 0, 0, 0, 1, 0, 0
S011_003_00000013_png.rf.5202bb9df59543157f9702d36ef9582d.jpg, 0, 0, 0, 1, 0, 0, 0
S093_001_00000020_png.rf.5ae0f5c93629855bd4898d2d52e33d16.jpg, 0, 0, 0, 0, 0, 1, 0
S065_004_00000026_png.rf.5e0b4799f8b165d2910386fc0740d5bb.jpg, 0, 0, 0, 0, 1, 0, 0
S895_002_00000007_png.rf.5eb4453c08ebcbc06f4fc7920fb3042d.jpg, 0, 1, 0, 0, 0, 0, 0
S116_001_00000013_png.rf.55bb527547f418641818a62dc5e4abef.jpg, 0, 0, 0, 0, 0, 0, 1
S069_002_00000013_png.rf.5d6c5e80aeb530f7bb1d7a25cde994fe.jpg, 0, 0, 0, 0, 0, 0, 1
S060_002_00000025_png.rf.5cbba0a0c10f6ec7cfc0ff349f4ccbe0.jpg, 0, 0, 0, 0, 1, 0, 0
S110_001_00000012_png.rf.5f1504242d5a618e0c758fe1c7e42fa5.jpg, 0, 0, 0, 0, 0, 0, 1
S108_006_00000018_png.rf.5da7cdfd03fa7c698a20f670259ec15b.jpg, 0, 0, 1, 0, 0, 0, 0
S087_007_00000015_png.rf.5f138fedcfd5a39680783d262d2205f5.jpg, 1, 0, 0, 0, 0, 0, 0
S069_002_00000014_png.rf.5f2a0de0016c07c789059dc960627f08.jpg, 0, 0, 0, 0, 0, 0, 1
S060_002_00000026_png.rf.60c848ec9c8360a260628074440c17d1.jpg, 0, 0, 0, 0, 1, 0, 0
S071_005_00000021_png.rf.5fadfb95567fe1369c1f598fe29671af.jpg, 0, 0, 0, 0, 1, 0, 0
S081_008_00000010_png.rf.5f7ac36c586864d661086c6bc8564c49.jpg, 0, 0, 1, 0, 0, 0, 0
S116_006_00000005_png.rf.57fe29e5d2dadcbf09e976a4050fd743.jpg, 0, 0, 1, 0, 0, 0, 0
S109_006_00000015_png.rf.5fcc8a1a99036e91f8c8baeb5fbd5c4d.jpg, 0, 0, 0, 0, 1, 0, 0
S112_005_00000017_png.rf.602fce491cc8b1655cb3499c34461d84.jpg, 1, 0, 0, 0, 0, 0, 0
S099_001_00000013_png.rf.608e82b332dd7004c92fae36634538a5.jpg, 0, 0, 0, 0, 0, 0, 1
S100_005_00000021_png.rf.5f38125dd5e89d8e0a6e64d778d61f59.jpg, 1, 0, 0, 0, 0, 0, 0
S014_001_00000029_png.rf.613d17e685dcfce5b5bd47350c1ae691.jpg, 0, 0, 0, 0, 0, 0, 1
S085_003_00000012_png.rf.64453372a2b4b6b513bce48fa123d974.jpg, 0, 0, 0, 0, 0, 0, 1
S079_001_00000012_png.rf.6487bd93a425db7fb7b470cbcadc9cf8.jpg, 0, 0, 0, 0, 0, 0, 1
S067_005_00000022_png.rf.63f33d2bb628cd0244abe23a13f103be.jpg, 0, 0, 0, 0, 1, 0, 0
S014_003_00000028_png.rf.63c90606524b44befb03937b0c428b2b.jpg, 1, 0, 0, 0, 0, 0, 0
S054_003_00000005_png.rf.5f1e3a7efa69e438f3e58aae3343a100.jpg, 0, 0, 0, 0, 0, 0, 1
S050_002_00000018_png.rf.64c007120cb7e7d09851ecc82417a352.jpg, 0, 0, 0, 0, 0, 0, 1
S133_009_00000004_png.rf.642484084f272738236055e196b46c18.jpg, 0, 0, 0, 0, 0, 0, 1
S071_005_00000020_png.rf.61622b39ed3c47e3aae35bf9cf5b0878.jpg, 0, 0, 0, 0, 1, 0, 0
S071_002_00000018_png.rf.658510d555445dfe608d24ae7eb9a511.jpg, 0, 0, 0, 0, 0, 1, 0
S056_002_00000008_png.rf.65300ef2cc80e913dc31e175ce15f646.jpg, 0, 0, 1, 0, 0, 0, 0
S064_003_00000024_png.rf.65ccc40a9bebc090c4a51f8fc1537a52.jpg, 0, 0, 0, 0, 1, 0, 0
S136_001_00000017_png.rf.64c2bf2bdfef286e4303bffd45bb6488.jpg, 0, 0, 0, 0, 0, 0, 1
S137_001_00000014_png.rf.67fabcd5a9b49c22c085668e2606d03e.jpg, 0, 0, 0, 0, 0, 0, 1
S132_002_00000018_png.rf.64a41a4e31784b4be34f56b9f7b98525.jpg, 0, 0, 0, 0, 0, 1, 0
S131_010_00000018_png.rf.67b251f5c19dc58313ba984cf717ddec.jpg, 0, 0, 1, 0, 0, 0, 0
S089_001_00000016_png.rf.681fbf85dfe90e3410b28f8631a770bf.jpg, 0, 0, 0, 0, 0, 0, 1
S064_004_00000012_png.rf.6854f2be32b6fdeeabf8cdc8b80b9f1d.jpg, 0, 0, 0, 0, 0, 1, 0
S075_006_00000023_png.rf.66e84c52cb85d48ea8ad509ea0df7304.jpg, 0, 0, 0, 0, 1, 0, 0
S090_006_00000010_png.rf.694e826caf22271ca9e129fe4ba37464.jpg, 0, 0, 1, 0, 0, 0, 0
S109_005_00000012_png.rf.630dd9fbc2670f9e165aeeac9739558e.jpg, 0, 0, 1, 0, 0, 0, 0
S022_005_00000032_png.rf.67b00b9e36cd08a3080be998383ac16c.jpg, 1, 0, 0, 0, 0, 0, 0
S044_001_00000024_png.rf.6102c0df5689a9f561d2dec5c3d748ef.jpg, 0, 0, 0, 0, 0, 0, 1
S135_001_00000038_png.rf.6279d42cd5f329e11009c7d86891c669.jpg, 0, 0, 0, 0, 0, 0, 1
S158_002_00000009_png.rf.6b7f404e81609cf09f390a86743acd25.jpg, 0, 1, 0, 0, 0, 0, 0
S124_007_00000024_png.rf.6ba192d60d668a2fe97ff0a1e74a9521.jpg, 0, 0, 0, 0, 1, 0, 0
S128_011_00000015_png.rf.6a37ce16059fe1172b4bb264c5b4f887.jpg, 0, 0, 0, 0, 1, 0, 0
S106_002_00000014_png.rf.669e7d15cfc0e04cf8f1f021bcc98c29.jpg, 0, 0, 0, 0, 0, 1, 0
S091_001_00000014_png.rf.6aaf40df1ad69328aa30a4032e480bfb.jpg, 0, 0, 0, 1, 0, 0, 0
S503_002_00000008_png.rf.6b4a3b030bba9ce881ec52df1e8732a8.jpg, 0, 1, 0, 0, 0, 0, 0
S506_001_00000039_png.rf.6e2c62dc003b8e6dc14b290066cc8630.jpg, 1, 0, 0, 0, 0, 0, 0
S061_004_00000021_png.rf.6dbbd8890850bb4df1f73e2464d9be2d.jpg, 0, 0, 1, 0, 0, 0, 0
S106_002_00000016_png.rf.6f60d6847486efa19d3b31d37307076e.jpg, 0, 0, 0, 0, 0, 1, 0
S010_006_00000015_png.rf.69e60bc57753e9ec44f745bc2fd845fe.jpg, 0, 0, 0, 0, 1, 0, 0
S078_007_00000013_png.rf.719f0bc932a0cd10f8d9418a7dc6e6ea.jpg, 0, 0, 1, 0, 0, 0, 0
S506_002_00000009_png.rf.6ead7669d906833c9a0354951503452b.jpg, 0, 1, 0, 0, 0, 0, 0
S067_005_00000020_png.rf.672e6cd013b9078866da9dbf8a6faa81.jpg, 0, 0, 0, 0, 1, 0, 0
S080_005_00000013_png.rf.6b2487b7a0d4da4486bac6039a15271e.jpg, 0, 0, 0, 0, 0, 1, 0
S156_002_00000021_png.rf.5e86ea8b42278a8df49d1b1fbca922a3.jpg, 0, 1, 0, 0, 0, 0, 0
S105_008_00000010_png.rf.6fa3bd94405febf31b2e22f75fb846f2.jpg, 0, 0, 1, 0, 0, 0, 0
S073_006_00000013_png.rf.6a173c518566da00b325a97105333568.jpg, 0, 0, 1, 0, 0, 0, 0
S505_006_00000019_png.rf.63199ea312ce68675fe12f455d9fa2b6.jpg, 0, 0, 0, 0, 0, 1, 0
S011_006_00000012_png.rf.70f66d676e9b36504ec763c9345523ee.jpg, 0, 0, 0, 0, 1, 0, 0
S155_002_00000012_png.rf.6b89a3593f54ca9afa630791e7c2444b.jpg, 0, 1, 0, 0, 0, 0, 0
S074_001_00000020_png.rf.6c6d6ffb2395afa67b22be15b7b20c33.jpg, 0, 0, 0, 1, 0, 0, 0
S116_006_00000007_png.rf.71b02e7ba15a473cdafa84f3c78bb7c9.jpg, 0, 0, 1, 0, 0, 0, 0
S130_009_00000018_png.rf.725719b67e05d07bd1494b116e16ce3b.jpg, 0, 0, 0, 0, 0, 1, 0
S076_005_00000010_png.rf.68b39157d7f8e0792531d19642758a1e.jpg, 0, 0, 1, 0, 0, 0, 0
S107_001_00000008_png.rf.6abfb898c66b96cf28ddd6cb2b2934d5.jpg, 0, 0, 0, 0, 0, 0, 1
S506_004_00000037_png.rf.76750573c70a3cf06bf920d945cc3635.jpg, 0, 0, 0, 1, 0, 0, 0
S034_005_00000010_png.rf.76c7a9f273a343fc26ba92594d1f6995.jpg, 0, 0, 0, 0, 1, 0, 0
S032_005_00000014_png.rf.768be0f99a79f0c7b9f696d6f75a3a9e.jpg, 0, 0, 1, 0, 0, 0, 0
S128_011_00000014_png.rf.75888c10feb8ce571080c9761555875e.jpg, 0, 0, 0, 0, 1, 0, 0
S094_001_00000010_png.rf.74bf5b8e267c46aa12d8a273f6750262.jpg, 0, 0, 0, 0, 0, 0, 1
S056_004_00000020_png.rf.793dcaa8a1a72d0437ced6e55c62206b.jpg, 0, 0, 0, 0, 1, 0, 0
S082_005_00000017_png.rf.6fdb55e82181477cc5e4a30cd24262e9.jpg, 1, 0, 0, 0, 0, 0, 0
S029_001_00000019_png.rf.75aff3b202ed5f69624be1e761aa2f19.jpg, 1, 0, 0, 0, 0, 0, 0
S084_002_00000023_png.rf.7a4125c89f26f40b20c76410b8b9cef2.jpg, 0, 0, 0, 1, 0, 0, 0
S135_012_00000018_png.rf.763a6269e1e7838b3a684c21af6bafee.jpg, 0, 0, 0, 0, 1, 0, 0
S133_010_00000012_png.rf.743ebb95719acaa00e5ce5df3521fea0.jpg, 0, 0, 0, 0, 1, 0, 0
S099_001_00000012_png.rf.780466583dd8aa2ed8d99be6f3345edb.jpg, 0, 0, 0, 0, 0, 0, 1
S052_006_00000013_png.rf.797094b3fc731eaa8071dcd42f78854e.jpg, 0, 0, 1, 0, 0, 0, 0
S067_006_00000009_png.rf.7997c765d2ff8ae33cedeb1b97eadf31.jpg, 0, 0, 1, 0, 0, 0, 0
S092_001_00000015_png.rf.7b3db208c89bebf16b2aed2ef3040624.jpg, 0, 0, 0, 0, 0, 0, 1
S136_006_00000020_png.rf.7ac04d5751ca8d1ac4389ecfed732908.jpg, 0, 0, 0, 0, 1, 0, 0
S005_001_00000010_png.rf.7a04e73e6e1479910c52a309e09dbefa.jpg, 0, 0, 1, 0, 0, 0, 0
S073_006_00000014_png.rf.778d7912f04b0646f70f8851baecf957.jpg, 0, 0, 1, 0, 0, 0, 0
S029_001_00000018_png.rf.7cef41864fe10f286e15022bf621362a.jpg, 1, 0, 0, 0, 0, 0, 0
S122_001_00000011_png.rf.772beeb36ae163d688cc9dc469ac5b7f.jpg, 0, 0, 0, 0, 0, 0, 1
S085_004_00000016_png.rf.76740f29c338cba0e6d382e2e925bc10.jpg, 0, 0, 1, 0, 0, 0, 0
S506_006_00000042_png.rf.76a2a60801ccb74cc570af0a0ba69560.jpg, 0, 0, 0, 0, 0, 1, 0
S102_002_00000017_png.rf.7b52aa6b43ddc7e97dd9c2527ff9bb75.jpg, 0, 0, 0, 0, 0, 0, 1
S062_005_00000027_png.rf.7dfc601813848de92608e52fa2f7e667.jpg, 0, 0, 1, 0, 0, 0, 0
S044_001_00000022_png.rf.7c6ec3e525b73c013bd301a93f13720b.jpg, 0, 0, 0, 0, 0, 0, 1
S155_002_00000010_png.rf.7ca4747e60c4d95e19e2f449e66fec0c.jpg, 0, 1, 0, 0, 0, 0, 0
S130_012_00000010_png.rf.7dbd28afa38e19f471cbe1bfadf4701e.jpg, 0, 0, 1, 0, 0, 0, 0
S095_006_00000012_png.rf.7d9a52c8b5b13e13d430f3d97f1cf9fb.jpg, 0, 0, 1, 0, 0, 0, 0
S022_001_00000029_png.rf.7dc883e9a69b68d92d6747fb89291763.jpg, 0, 0, 0, 0, 0, 0, 1
S102_009_00000013_png.rf.7e7a5c05c4b2a446f458d0d371762983.jpg, 0, 0, 1, 0, 0, 0, 0
S042_001_00000018_png.rf.7e51ce169926f3f3bb4f09ae20a72d20.jpg, 0, 0, 0, 0, 0, 0, 1
S095_001_00000016_png.rf.7ae08ad8da458f016d968060f133a15e.jpg, 0, 0, 0, 0, 0, 0, 1
S090_007_00000012_png.rf.741f20914d04714cce8afa762f59154e.jpg, 1, 0, 0, 0, 0, 0, 0
S075_002_00000013_png.rf.7e736e4fe052b1e9105304db4c202eec.jpg, 0, 0, 0, 0, 0, 0, 1
S011_006_00000013_png.rf.7f0512d9d99a8f3f5629dbadcbe4a20a.jpg, 0, 0, 0, 0, 1, 0, 0
S011_004_00000021_png.rf.7f9fc789ee0a9a5a8397637823a3956d.jpg, 1, 0, 0, 0, 0, 0, 0
S071_006_00000012_png.rf.7fec80738e860d0d1373c57fa9d0c52e.jpg, 0, 0, 1, 0, 0, 0, 0
S130_012_00000011_png.rf.808d3e13fec2fc92d5946cca6acced7d.jpg, 0, 0, 1, 0, 0, 0, 0
S082_007_00000010_png.rf.809c95913f32408b431baf70bb6c0764.jpg, 0, 0, 1, 0, 0, 0, 0
S032_004_00000014_png.rf.7ebfeb6893564fbcb51ac3f6917eec8b.jpg, 0, 0, 0, 1, 0, 0, 0
S136_005_00000009_png.rf.7ff757cc65f192b5c7ee95ced260543c.jpg, 1, 0, 0, 0, 0, 0, 0
S068_004_00000009_png.rf.81856affa91cbb418685c4fdd8b14699.jpg, 0, 0, 0, 1, 0, 0, 0
S011_001_00000014_png.rf.81b5e5f25b3a713cfbbcb7e85c1a9865.jpg, 0, 0, 0, 0, 0, 0, 1
S128_004_00000012_png.rf.826b01d0e9d7edee1aed40b526bb2302.jpg, 0, 0, 1, 0, 0, 0, 0
S114_001_00000017_png.rf.7fe52fd2d17089b10ed1082943f23a8d.jpg, 0, 0, 0, 0, 0, 0, 1
S091_003_00000019_png.rf.7f75f85f4f4ce54da1d5288903dee699.jpg, 0, 0, 0, 0, 1, 0, 0
S062_004_00000024_png.rf.7d0cb1ee6dede9086b7e8350e7965890.jpg, 0, 0, 0, 0, 1, 0, 0
S088_001_00000016_png.rf.8215e46e789435dc0b43d015c2032b0d.jpg, 0, 0, 0, 0, 0, 0, 1
S014_002_00000016_png.rf.8362fdb534fde89cdd38bbb37d05859a.jpg, 0, 0, 0, 0, 0, 1, 0
S115_004_00000017_png.rf.808a29bb146a9a2171b42f40ec925722.jpg, 0, 0, 0, 0, 0, 1, 0
S060_002_00000024_png.rf.85a2ecc677c6618417ca1aac6b8ca02a.jpg, 0, 0, 0, 0, 1, 0, 0
S065_005_00000007_png.rf.83b63604aaa9d9ec1dac9fed02edddfe.jpg, 0, 0, 1, 0, 0, 0, 0
S132_006_00000021_png.rf.84e7f7e8ee1ad6116aeaa4510c32a3e1.jpg, 0, 0, 0, 0, 1, 0, 0
S022_006_00000017_png.rf.82e4f529ca622da46836c910ae2784ed.jpg, 0, 0, 1, 0, 0, 0, 0
S075_006_00000025_png.rf.83c1429cba58078dba2edc458aff100c.jpg, 0, 0, 0, 0, 1, 0, 0
S131_001_00000014_png.rf.8736b960df9d310ca90e1d79c4d67e91.jpg, 0, 0, 0, 0, 0, 0, 1
S074_001_00000019_png.rf.7e5545c549f3228b248946fcaa033862.jpg, 0, 0, 0, 1, 0, 0, 0
S062_004_00000023_png.rf.825cf9e1e840130bea910a501177f899.jpg, 0, 0, 0, 0, 1, 0, 0
S124_001_00000014_png.rf.85be38c56d3ae0db7bb052884d8a0278.jpg, 0, 0, 0, 0, 0, 0, 1
S127_010_00000016_png.rf.70c18c9c5f09fc20e872723855b48460.jpg, 1, 0, 0, 0, 0, 0, 0
S071_005_00000019_png.rf.870515b2dae95ac60338e2a7614d2619.jpg, 0, 0, 0, 0, 1, 0, 0
S147_002_00000011_png.rf.87d6e708c5af2e895c45f72398d9ef42.jpg, 0, 1, 0, 0, 0, 0, 0
S046_003_00000014_png.rf.87a461e2b2538baa1e4bcb29660bde2f.jpg, 0, 0, 0, 1, 0, 0, 0
S082_001_00000013_png.rf.877bbb45a23f47528a1ca778f6b48f32.jpg, 0, 0, 0, 0, 0, 0, 1
S097_004_00000030_png.rf.7d8e1816c344853a25f63379a0e1dbd7.jpg, 0, 0, 1, 0, 0, 0, 0
S130_013_00000014_png.rf.87ef61ad1465b43774c04851992ae63a.jpg, 0, 0, 0, 0, 1, 0, 0
S108_008_00000012_png.rf.8a64ecda84e13b44c6453720b0db3d13.jpg, 0, 0, 0, 0, 1, 0, 0
S502_004_00000050_png.rf.86f2771a03891ac0f73d19184e39c7dd.jpg, 0, 0, 0, 1, 0, 0, 0
S090_002_00000011_png.rf.8df90f18bb16a9f68debdf6d025e1375.jpg, 0, 0, 0, 0, 0, 0, 1
S129_006_00000009_png.rf.8966d3b11019c1543bb1688d782da433.jpg, 1, 0, 0, 0, 0, 0, 0
S026_002_00000014_png.rf.8c1f87eece4018abbc3ff75aefe98b1f.jpg, 0, 0, 0, 0, 0, 1, 0
S129_012_00000009_png.rf.88179ed233b251aec8de6b13519267b6.jpg, 0, 0, 0, 0, 1, 0, 0
S087_005_00000011_png.rf.8d38570593f77910f6bae94288ff8506.jpg, 0, 0, 0, 0, 1, 0, 0
S125_007_00000008_png.rf.8f07ab70fddaba2a5575ef37a34c3310.jpg, 0, 0, 0, 0, 0, 0, 1
S107_005_00000011_png.rf.90d6123c6553e24ca1885d708d1c1b17.jpg, 0, 0, 1, 0, 0, 0, 0
S046_003_00000016_png.rf.907c906e1e150ebe45bf4c54a3bd54f6.jpg, 0, 0, 0, 1, 0, 0, 0
S053_004_00000022_png.rf.80a8c851d4659063e967c76141f6e56e.jpg, 0, 0, 0, 0, 1, 0, 0
S062_002_00000015_png.rf.92980a7c64a8d34e517119c17c88c327.jpg, 0, 0, 0, 0, 0, 0, 1
S058_001_00000018_png.rf.9264c69579710c553fc6cad063d55959.jpg, 0, 0, 0, 0, 0, 0, 1
S091_001_00000015_png.rf.8a216e5c3899b91bb1c198ac58106b9d.jpg, 0, 0, 0, 1, 0, 0, 0
S085_002_00000013_png.rf.913f05ef7b055b634559ce67c1ad8178.jpg, 0, 0, 0, 0, 1, 0, 0
S057_006_00000033_png.rf.919806d3859c15210d2f7acb5afa2293.jpg, 0, 0, 0, 0, 1, 0, 0
S128_004_00000013_png.rf.8ee407728467bd0101fb4ca3cdb1ccf2.jpg, 0, 0, 1, 0, 0, 0, 0
S011_001_00000015_png.rf.884dab3ad8ca3e4ab50a9f7a20e22c98.jpg, 0, 0, 0, 0, 0, 0, 1
S134_003_00000009_png.rf.88070b488691c18b4224fcecec43ab93.jpg, 1, 0, 0, 0, 0, 0, 0
S132_005_00000014_png.rf.92a4d566380e0afa53552bc24560da48.jpg, 0, 0, 1, 0, 0, 0, 0
S065_002_00000020_png.rf.91c4cf32a51eeed674b938a6c3a932e1.jpg, 0, 0, 0, 1, 0, 0, 0
S071_002_00000020_png.rf.930785872e5e25d11c5bbe1e9177b12f.jpg, 0, 0, 0, 0, 0, 1, 0
S052_001_00000015_png.rf.97d3e06b10bad1138e51a5d046dc0533.jpg, 0, 0, 0, 0, 0, 0, 1
S134_008_00000012_png.rf.9884441887357320cebd8d827ffe3012.jpg, 0, 0, 1, 0, 0, 0, 0
S119_003_00000024_png.rf.934fcf82e26faff2b265717fd119cda8.jpg, 0, 0, 0, 1, 0, 0, 0
S032_006_00000014_png.rf.951b4aceaa6bb4b0108412f862d57e0a.jpg, 0, 0, 0, 0, 1, 0, 0
S132_002_00000016_png.rf.8fbbd2ee4500b8e1b6ca24e65223edc9.jpg, 0, 0, 0, 0, 0, 1, 0
S130_007_00000019_png.rf.8c5e6f26c006585777d387319964ffc1.jpg, 1, 0, 0, 0, 0, 0, 0
S074_002_00000014_png.rf.94ff34861d7fd12420ad10e46329c4d6.jpg, 0, 0, 0, 0, 0, 0, 1
S086_001_00000019_png.rf.8f8e3bec5aabafc088b053957e4c482e.jpg, 0, 0, 0, 0, 0, 0, 1
S083_003_00000017_png.rf.90f643fdc0f148b77f1c3eeb8a957299.jpg, 0, 0, 0, 0, 1, 0, 0
S084_002_00000022_png.rf.9892f6679d6873a705be9d5b9d0b9afe.jpg, 0, 0, 0, 1, 0, 0, 0
